"concept","required","target_type","chosen_source","chosen_raw_column","transform","n_missing","missing_rate","warnings"
"deal_id",TRUE,"character","column","sdc_deal_no","as_character",0,0,""
"target_name",TRUE,"character","column","target_full_name","as_character",0,0,""
"acquirer_name",FALSE,"character","column","acquiror_full_name","as_character",0,0,""
"target_ticker",TRUE,"character","column","target_primary_ticker_symbol","as_character",20,0.0021037130535395,""
"target_cusip",FALSE,"character","column","target_6_digit_cusip","as_character",0,0,""
"target_isin",FALSE,"character",NA,NA,NA,9507,1,""
"target_cik",FALSE,"character",NA,NA,NA,9507,1,""
"acquirer_ticker",FALSE,"character","column","acquiror_primary_ticker_symbol","as_character",4817,0.506679288944988,""
"acquirer_cusip",FALSE,"character","column","acquiror_6_digit_cusip","as_character",0,0,""
"announce_date",TRUE,"date","column","date_announced","parse_date",0,0,""
"complete_date",FALSE,"date","column","date_effective","parse_date",1696,0.178394866940149,""
"withdrawn_date",FALSE,"date","column","date_withdrawn","parse_date",8257,0.868517934153781,""
"deal_status",TRUE,"character","column","deal_status","as_character",0,0,""
"deal_status_detail",FALSE,"character",NA,NA,NA,9507,1,""
"offer_price",TRUE,"numeric","column","share_price_paid_by_acquiror_for_target_shares_usd","parse_number",3576,0.376143893972862,""
"deal_value",FALSE,"numeric","column","deal_value_usd_millions","parse_number",2098,0.220679499316293,""
"payment_method",TRUE,"character","derive","DERIVED:derive_payment_from_percentages","derive_payment_from_percentages",3764,0.395918796676133,""
"pct_cash",FALSE,"numeric","column","percentage_of_cash","parse_percent",0,0,""
"pct_stock",FALSE,"numeric","column","percentage_of_stock","parse_percent",0,0,""
"initial_stake_pct",FALSE,"numeric","column","percentage_of_shares_held_by_acquiror_6_months_prior_to_announcement","parse_percent",0,0,""
"final_stake_pct",FALSE,"numeric","column","percentage_of_shares_owned_after_transaction","parse_percent",2295,0.241401072893657,""
"deal_type",FALSE,"character","column","deal_type","as_character",62,0.00652151046597244,""
"deal_form",FALSE,"character","column","form_of_the_deal","as_character",0,0,""
"target_sic",TRUE,"character","column","target_primary_sic","as_character",0,0,""
"acquirer_sic",TRUE,"character","column","acquiror_primary_sic","as_character",0,0,""
"target_exchange",FALSE,"character","column","target_stock_exchange_name","as_character",0,0,""
"target_nation",FALSE,"character","column","target_nation","as_character",0,0,""
"acquirer_country",FALSE,"character","column","acquiror_nation","as_character",0,0,""
"target_public_status",FALSE,"character","column","target_public_status","as_character",0,0,""
"acquirer_public_status",FALSE,"character","column","acquiror_public_status","as_character",0,0,""
"related_deal_numbers",FALSE,"character","column","related_sdc_deal_number","as_character",8319,0.875039444619754,""
"competing_offer_flag",FALSE,"logical","column","competing_offer_flag","parse_logical_flag",8717,0.91690333438519,""
"tender_offer_flag",FALSE,"logical","column","tender_offer_flag","parse_logical_flag",0,0,""
"cross_border_flag",FALSE,"logical","column","cross_border_deal_flag","parse_logical_flag",0,0,""
"deal_attitude",FALSE,"character","column","deal_attitude","as_character",0,0,""
"target_price_1d_pre",FALSE,"numeric","column","target_share_price_1_day_prior_to_announcement_usd","parse_number",889,0.0935100452298307,""
"target_price_1w_pre",FALSE,"numeric","column","target_share_price_1_week_prior_to_announcement_usd","parse_number",922,0.0969811717681708,""
"target_price_4w_pre",FALSE,"numeric","column","target_share_price_4_weeks_prior_to_announcement_usd","parse_number",944,0.0992952561270643,""
"premium_paid_1d_pre",FALSE,"numeric","column","premium_paid_1_day_prior_to_announcement","parse_percent",3909,0.411170716314295,""
"premium_paid_1w_pre",FALSE,"numeric","column","premium_paid_1_week_prior_to_announcement","parse_percent",3917,0.412012201535711,""
"premium_paid_4w_pre",FALSE,"numeric","column","premium_paid_4_weeks_prior_to_announcement","parse_percent",3923,0.412643315451772,""
